date;clientid;utm_campaign;total_events;visit_events;registration_events;login_events;visit_to_login_events;total_pay_events;accepted_method_actions;avg_payment;made_payments;sum_payments;rejects_share
2021-11-01 00:00:00;290253;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;290253;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;529507;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;529507;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;160663;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;160663;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;160663;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;160663;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;336011;web_2;14;8;1;5;4;4;1;196.90;1.00;787.61;0.00
2021-09-01 00:00:00;324902;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;324902;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;324902;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;324902;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;955581;google_ads;9;5;1;3;1;8;2;588.82;2.00;4710.54;0.00
2021-10-01 00:00:00;955581;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;955581;google_ads;15;9;0;6;4;8;2;280.21;1.00;2241.69;0.48
2021-11-01 00:00:00;955581;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;330295;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;520526;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;379535;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;379535;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;985971;web_1;8;4;1;3;3;4;1;311.19;1.00;1244.76;0.00
2021-01-01 00:00:00;985971;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;910843;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;910843;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;910843;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;910843;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;910843;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;189902;google_ads;9;4;0;5;3;16;4;505.09;4.00;8081.38;0.00
2021-07-01 00:00:00;189902;google_ads;12;8;1;3;3;4;1;139.99;1.00;559.96;0.00
2021-10-01 00:00:00;970015;web_1;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;970015;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;970015;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;970015;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;695618;web_2;11;7;1;3;2;8;2;368.26;2.00;2946.04;0.00
2021-06-01 00:00:00;724167;web_2;10;8;1;1;1;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;724167;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;724167;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;724167;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;609965;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;609965;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;609965;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;609965;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;434079;web_3;11;10;0;1;0;4;1;0.00;0.00;0.00;
2021-08-01 00:00:00;434079;web_3;9;4;1;4;3;8;2;313.68;1.00;2509.47;1.09
2021-11-01 00:00:00;434079;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;434079;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;649690;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;649690;web_3;12;10;0;2;2;4;1;59.09;1.00;236.35;0.00
2021-04-01 00:00:00;649690;web_3;10;6;1;3;3;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;649690;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;638073;web_3;11;7;1;3;1;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;981868;google_ads;7;6;0;1;1;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;981868;google_ads;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;246364;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;246364;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;246364;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;697065;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;697065;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;697065;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;793220;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;793220;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;482360;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;852166;web_1;12;7;1;4;4;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;852166;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;852166;web_1;13;9;0;4;2;8;2;217.82;2.00;1742.52;0.00
2021-03-01 00:00:00;894626;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;894626;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;894626;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;894626;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;400445;google_ads;10;6;1;3;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;400445;google_ads;12;9;0;3;2;8;2;440.08;2.00;3520.66;0.00
2021-06-01 00:00:00;643388;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;643388;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;643388;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;643388;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;104924;web_1;9;7;1;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;104924;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;104924;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;774499;web_1;10;7;1;2;1;4;1;475.01;1.00;1900.02;0.00
2021-02-01 00:00:00;324466;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;324466;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;457512;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;762205;google_ads;14;8;1;5;3;4;1;0.00;0.00;0.00;
2021-02-01 00:00:00;820634;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;787725;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;787725;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;787725;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;787725;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;787725;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;551947;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;551947;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;551947;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;994521;google_ads;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;994521;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;994521;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;994521;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;607796;web_1;12;7;1;4;1;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;967027;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;967027;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;967027;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;427407;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;427407;web_2;11;6;1;4;3;4;1;343.68;1.00;1374.73;0.00
2021-08-01 00:00:00;427407;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;427407;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;631440;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;631440;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;631440;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;749156;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;749156;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;253820;web_2;11;9;1;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;253820;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;253820;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;951868;google_ads;12;8;0;4;3;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;951868;google_ads;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;951868;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;951868;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;199942;google_ads;10;9;0;1;0;4;1;297.35;1.00;1189.40;0.00
2021-05-01 00:00:00;199942;google_ads;10;5;1;4;3;4;1;465.81;1.00;1863.23;0.00
2021-07-01 00:00:00;199942;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;740356;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;740356;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;740356;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;767717;web_1;8;7;0;1;1;4;1;132.25;1.00;528.98;0.00
2021-05-01 00:00:00;767717;web_1;4;2;1;1;1;4;1;255.99;1.00;1023.94;0.00
2021-08-01 00:00:00;767717;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;767717;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;352444;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;352444;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;240126;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;240126;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;800876;web_1;8;4;0;4;4;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;800876;web_1;7;5;1;1;1;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;929329;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;929329;web_2;6;4;1;1;1;4;1;459.81;1.00;1839.25;0.00
2021-05-01 00:00:00;929329;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;929329;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;764352;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;764352;google_ads;20;11;0;9;6;20;5;204.39;4.00;4087.87;0.60
2021-04-01 00:00:00;764352;google_ads;4;2;1;1;1;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;764352;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;404138;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;404138;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;129298;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;129298;web_3;13;9;1;3;2;4;1;0.00;0.00;0.00;
2021-08-01 00:00:00;983648;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;983648;web_2;9;7;1;1;1;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;983648;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;983648;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;474378;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;474378;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;474378;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;264390;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;264390;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;118555;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;118555;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;118555;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;691925;google_ads;6;4;1;1;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;691925;google_ads;9;7;0;2;2;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;593115;google_ads;11;7;0;4;2;4;1;196.06;1.00;784.23;0.00
2021-10-01 00:00:00;593115;google_ads;6;4;1;1;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;593115;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;522354;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;522354;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;522354;web_3;14;8;0;6;5;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;522354;web_3;12;7;1;4;3;12;3;157.75;2.00;1892.95;0.26
2021-09-01 00:00:00;392929;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;392929;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;392929;google_ads;18;11;1;6;6;12;3;423.64;3.00;5083.66;0.00
2021-08-01 00:00:00;666419;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;666419;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;666419;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;666419;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;132547;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;132547;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;132547;web_3;11;5;1;5;2;4;1;0.00;0.00;0.00;
2021-06-01 00:00:00;837774;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;837774;web_1;12;6;1;5;3;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;837774;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;837774;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;609889;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;609889;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;609889;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;428261;web_3;10;5;0;5;4;4;1;467.45;1.00;1869.78;0.00
2021-01-01 00:00:00;428261;web_3;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;369610;web_3;10;7;1;2;2;8;2;673.31;2.00;5386.51;0.00
2021-09-01 00:00:00;347184;google_ads;3;0;0;3;1;4;1;422.87;1.00;1691.49;0.00
2021-08-01 00:00:00;347184;google_ads;17;10;0;7;6;4;1;0.00;0.00;0.00;
2021-07-01 00:00:00;347184;google_ads;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;785566;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;828527;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;828527;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;828527;web_2;15;7;1;7;3;4;1;712.39;1.00;2849.57;0.00
2021-10-01 00:00:00;828527;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;828527;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;511456;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;511456;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;511456;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;511456;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;797323;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;207872;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;207872;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;259582;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;259582;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;259582;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;259582;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;311479;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;311479;web_2;12;8;1;3;2;4;1;247.92;1.00;991.68;0.00
2021-08-01 00:00:00;177723;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;177723;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;421348;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;421348;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;421348;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;183001;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;183001;web_3;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;183001;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;195508;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;874144;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;874144;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;874144;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;815776;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;815776;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;815776;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;815776;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;220214;web_1;12;8;1;3;2;4;1;497.61;1.00;1990.43;0.00
2021-11-01 00:00:00;539879;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;539879;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;661642;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;719967;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;719967;google_ads;11;7;0;4;4;12;3;134.99;3.00;1619.85;0.00
2021-01-01 00:00:00;719967;google_ads;11;7;1;3;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;719967;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;940248;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;451033;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;451033;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;451033;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;768506;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;768506;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;768506;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;768506;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;855837;web_1;2;1;1;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;855837;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;855837;web_1;18;10;0;8;6;16;4;444.58;4.00;7113.27;0.00
2021-09-01 00:00:00;855837;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;197676;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;222807;google_ads;4;2;0;2;1;4;1;0.00;0.00;0.00;
2021-02-01 00:00:00;222807;google_ads;16;8;0;8;5;4;1;675.90;1.00;2703.61;0.00
2021-01-01 00:00:00;222807;google_ads;2;1;1;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;382643;web_3;6;1;1;4;1;4;1;272.86;1.00;1091.44;0.00
2021-02-01 00:00:00;382643;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;184628;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;485368;web_3;15;7;1;7;5;12;3;271.95;3.00;3263.39;0.00
2021-08-01 00:00:00;485368;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;485368;web_3;12;9;0;3;2;8;2;396.44;2.00;3171.50;0.00
2021-08-01 00:00:00;500941;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;500941;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;425716;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;933922;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;933922;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;399420;google_ads;6;1;1;4;1;4;1;444.61;1.00;1778.42;0.00
2021-03-01 00:00:00;399420;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;997713;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;997713;web_1;6;4;1;1;1;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;997713;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;997713;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;785125;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;785125;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;480905;web_2;17;8;1;8;4;8;2;400.39;2.00;3203.12;0.00
2021-10-01 00:00:00;480905;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;480905;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;719746;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;712702;web_1;5;0;0;5;0;8;2;401.97;2.00;3215.75;0.00
2021-10-01 00:00:00;712702;web_1;8;2;1;5;1;4;1;0.00;0.00;0.00;
2021-09-01 00:00:00;610936;web_3;13;5;1;7;4;12;3;579.54;3.00;6954.48;0.00
2021-10-01 00:00:00;610936;web_3;9;6;0;3;2;4;1;129.53;1.00;518.12;0.00
2021-03-01 00:00:00;600038;web_3;13;10;1;2;2;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;600038;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;712901;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;712901;web_3;11;7;1;3;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;263107;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;263107;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;263107;web_3;5;3;1;1;0;4;1;0.00;0.00;0.00;
2021-05-01 00:00:00;263107;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;916524;web_2;13;6;0;7;3;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;916524;web_2;7;5;1;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;619050;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;619050;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;893806;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;893806;web_3;17;11;1;5;2;8;2;531.79;2.00;4254.34;0.00
2021-04-01 00:00:00;893806;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;128144;google_ads;5;3;1;1;0;0;0;0.00;0.00;0.00;
